title,company,due,link,loc,requirements
레오스페이스㈜ 전기/전자 엔지니어 경력직 채용공고,레오스페이스(주),채용시입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52503932&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,대전유성구,경력5년↑ 대졸↑ 정규직
[병역특례] ML Engineer 전문연구요원,다겸(주),~ 02/22(일)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52651258&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울금천구,경력무관 대졸↑ 정규직·전문연구요원
[DARVIS] 디피니트 프론트엔드 엔지니어 채용,(주)디피니트,~ 02/24(화)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52664123&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울마포구,경력 2~7년 대졸↑ 정규직
"[경력] 마이즈 영업팀 신입 및 경력직(과장,차장 급) 모집",(주)마이즈,~ 01/30(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52697617&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,인천연수구,경력무관 학력무관 정규직
AI / 웹 개발 경력자 모집 안내,(주)엠일일사,~ 02/01(일)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52709365&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울서초구,경력 2~5년 대졸↑ 정규직
UX/UI 디자이너 (3년 이상),(주)아이오트러스트,~ 02/01(일)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52711397&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울강남구,경력3년↑ 초대졸↑ 정규직
기구설계 엔지니어 모집,(주)아이솔,~ 03/06(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52745493&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,대구달서구,경력무관 초대졸↑ 정규직
[나비프라] 자율주행 SW 솔루션  Motion/Path Planning 엔지니어,(주)나비프라,~ 02/07(토)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52767310&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울서초구,경력무관 대졸↑ 계약직
Back End 개발 경력직 채용,미로아이티 주식회사,~ 02/12(목)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52817565&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울강남구,경력5년↑ 초대졸↑ 정규직
웹/앱 서비스 품질관리(QC) 전문가 채용,(주)시큐리온,~ 02/13(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52848166&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울송파구,경력 3~5년 초대졸↑ 정규직
[경력] 마이즈 PM 경력직 모집,(주)마이즈,~ 02/18(수)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52862044&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,인천연수구,경력 학력무관 정규직
[부스터랩] (개발) 신사업 PM 모집합니다.,(주)부스터랩,~ 03/17(화)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52846144&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울영등포구,경력5년↑ 초대졸↑ 정규직
[뚜누] UI/UX 디자이너 채용,(주)아트라미,~ 02/18(수)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52863304&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,대구남구,경력1년↑ 초대졸↑ 정규직
필드 엔지니어(고객 응대) 모집,티아이엑스이(주),~ 02/19(목)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52871264&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울금천구,경력무관 학력무관 정규직
UI/UX 디자이너 모집,티아이엑스이(주),~ 02/19(목)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52871236&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울금천구,경력무관 학력무관 정규직
[flex] Corporate Communications Manager,플렉스(주),상시채용홈페이지 지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52899016&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,경기성남시 분당구,경력5년↑ 학력무관 정규직
(주)아주화장품 화장품 제조사 ERP 개발 정직원 모집 Python.PHP,(주)아주화장품,~ 02/21(토)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52898793&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,인천남동구,경력10년↑ 초대졸↑ 정규직
자율주행·로봇 DevOps 플랫폼 개발 리더,(주)퓨처드라이브,~ 02/28(토)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52892314&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,대구동구,경력 3~15년 대졸↑ 정규직·인턴직
넥사크로 웹개발 계약직/프리랜서 채용 - 경력,건영이앤아이솔루션,~ 02/24(화)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52916659&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,경남거제시,"경력5년↑ 학력무관 계약직·프리랜서 7,000 만원"
[펫생각] 반려동물 신제품 상품기획 개발 모집 (브랜드매니저/BM,(주)펫생각,~ 02/22(일)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52906174&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울강남구,경력2년↑ 학력무관 정규직
스타트업에 환장한 [찐] 퍼포먼스 마케터 모집,(주)몬데인컨설팅,상시채용입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52926994&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울강남구,경력3년↑ 대졸↑ 정규직
APP 서비스 기획(PM) 채용,(주)생각더하기느낌,~ 02/04(수)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52943598&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울강남구,경력 1~5년 초대졸↑ 정규직
"[펫생각] 반려동물 상품기획, 개발 모집 (BM)",(주)펫생각,~ 02/27(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52944408&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울강남구,경력2년↑ 학력무관 정규직
[티피씨인터넷/LIKEY] QA 매니저 채용,(주)티피씨인터넷,~ 02/15(일)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52593310&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울강남구,경력 1~3년 고졸↑ 정규직
[다우키움 계열사] AI 자동화 엔지니어 (3년 이상),(주)레진엔터테인먼트,~ 02/05(목)홈페이지 지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52739681&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울성동구,경력3년↑ 학력무관 정규직
디지털 트윈 솔루션 UI/UX 및 시각 디자인 담당,(주)렉터슨,~ 02/12(목)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52807137&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,경남창원시,경력무관 학력무관 정규직·계약직
[정규직] INOXSOFT  IT 프로젝트 PM (신입 / 경력) 모집,(주)이녹스소프트,~ 01/31(토)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52823988&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,경기안산시 단원구,신입·경력 대졸↑ 정규직
메이드인피플에서 프로젝트 매니저를 구합니다,(주)메이드인피플,채용시입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52845686&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,대구동구,"경력무관 학력무관 계약직 3,000 만원"
RF & 하드웨어 개발,(주)크래카,~ 02/19(목)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52877164&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,경기안양시 동안구,경력 5~10년 대졸↑ 정규직
UI/UX 디자이너 & 웹 퍼블리셔 (경력직),(주)아이겐드럭,~ 02/28(토)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52835033&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울관악구,"경력2년↑ 대졸↑ 정규직 3,500 만원"
자율주행 농기계 서비스 엔지니어,(주)아그모,~ 02/15(일)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52587881&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,충남논산시,경력무관 고졸↑ 정규직
[메타스타] DAOPASS 서비스 및 APP 기획자 채용 모집,(주)메타스타,~ 01/30(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52441749&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울강남구,신입·경력 초대졸↑ 정규직
직장이 아닌 프로젝트형 창업팀의 개발 팀원을 구합니다.,(주)스페이스시프트,상시채용입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52475490&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울영등포구,경력무관 학력무관 정규직·기간제
HW 엔지니어 신입 및 경력(5년미만) 채용 공고,주식회사 써니웨이브텍(Sunny Wave Tech),채용시입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52512659&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울서초구,신입·경력 대졸↑ 정규직
[신입/경력]금융솔루션 개발 및 기술지원,(주)지엔이테크홀딩스,채용시입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52528618&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울영등포구,"신입·경력 대졸↑ 정규직 3,600 만원"
"모바일 게임 운영 담당자 모집 (신입,경력)",(주)게임덱스,채용시입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52594556&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,경기성남시 분당구,경력무관 학력무관 계약직
웹/앱 퍼블리셔 정규직 채용(경력),(주)비즈비,~ 02/17(화)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52609730&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울서초구,경력5년↑ 학력무관 정규직
기업부설연구소( SW파트) 연구원 채용,(주)레보스케치,~ 02/28(토)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52687463&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,대전유성구,경력 1~10년 대졸↑ 정규직
[VUS] 브이유에스 플랫폼 개발 사원 모집,(주)브이유에스,~ 02/04(수)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52721618&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울마포구,경력3년↑ 초대졸↑ 정규직
테크니컬 라이터(Technical Writer) 채용,미라셀(주),~ 02/05(목)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52738898&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,경기성남시 중원구,경력무관 대졸↑ 정규직
[블룸에이아이] AI 서비스 기획자 경력직 채용,(주)블룸에이아이,~ 03/06(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52731945&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울중구,경력 3~10년 학력무관 정규직
[뉴아이] 택스아이 Back-End 개발담당자 모집,(주)뉴아이,채용시입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52753739&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,부산남구,경력무관 대졸↑ 정규직
"(주)언틸 프로덕트 디자이너(UI/UX, BX) 모집",(주)언틸,채용시입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52759543&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,대전서구,경력무관 학력무관 정규직
서비스 기획  (PM.PO) (경력),버터소프트,~ 02/07(토)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52766830&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울성동구,경력 1~5년 학력무관 계약직
"SoC Solution Engineer [신입/경력3년↑, 병특포함]",(주)보스반도체,~ 02/07(토)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52780738&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,경기성남시 분당구,경력 3~20년 대졸↑ 정규직·병역특례
기술/계약 문서 매니저,(주)보스반도체,~ 02/11(수)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52799717&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,경기성남시 분당구,경력 5~15년 대졸↑ 정규직
[경력] 소프트웨어 엔지니어 채용 모집,(주)파인더스,채용시입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52819535&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울강남구,경력5년↑ 대졸↑ 정규직
[강남] 자동화기구설계 신입/선임연구원 모집,(주)킴스인더스트리,~ 02/14(토)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52832661&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울강남구,경력무관 대졸↑ 정규직
Android/iOS 네이티브 개발 경력직 모집,(주)에이엔드,~ 02/14(토)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52836698&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울강남구,경력 2~10년 학력무관 정규직
[올라운드닥터스] 메디컬팀 팀원 모집공고,(주)올라운드닥터스,~ 02/15(일)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52836999&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,경기성남시 분당구,경력무관 대졸↑ 정규직
정보보호 담당자 경력직 채용 (4~7년차),(주)블룸에이아이,~ 03/17(화)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52846664&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울중구,경력 4~7년 학력무관 정규직
[경력 2년이상] 스마트호텔플랫폼 백엔드 개발팀 채용(Node.js),(주)두왓,~ 02/15(일)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52848174&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울금천구,경력 2~9년 학력무관 정규직
[MOHOM]서비스 Product Manager(1년~3년) 모집,(주)레이모웍스,~ 02/13(금)홈페이지 지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52871855&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울영등포구,경력 1~3년 학력무관 정규직
[주식회사 아크] UI/UX 디자인 모집,(주)아크,~ 02/21(토)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52895473&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,인천연수구,경력무관 초대졸↑ 정규직
제품개발팀 테크니컬 프로덕트 매니저(TPM) 경력직,(주)에브리심,~ 02/13(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52896323&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,대전유성구,경력5년↑ 초대졸↑ 정규직
[사일로랩(SILO Lab)] 미디어아트 하드웨어 엔지니어 모집,(주)사일로랩,~ 02/21(토)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52897384&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,서울성동구,신입·경력 초대졸↑ 정규직
게임 현지화(프리랜서) - 스페인/태국/말레이/튀르키예/아랍 외,(주)게임덱스,상시채용입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52910463&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,경기성남시 분당구,경력무관 학력무관 프리랜서
"Embedded System SW Engineer [신입,병특포함]",(주)보스반도체,~ 02/25(수)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52920839&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=ec3d3b34-4a4d-4b17-908d-c529002c5b29,경기성남시 분당구,신입 대졸↑ 정규직·병역특례
